table_id|column_id|label_id|label|column_data
dataset/Dataset/data/3375994/table_0|3|52|количество|315 13 56 10 205 43 278 50 
dataset/Dataset/data/33879/table_0|6|52|количество|4: 0αβ (I), Aβ (II), Bα (III), ABо (IV) 9: MNSS, MNSs, MNss, MMSS, MMSs, MMss, NNSS, NNSs, NNss 4: P1, P2, Pk, p 2 (по антигену Rh0(D)): Rh+, Rh- 3 ? ? 4: Fy (a+b+), Fy (a+b-), Fy (a-b+), Fy (a-b-) 3: Jk (a+), Jk (b+), Jk (a+b+) 3: Di (a+b-), Di (a-b+), Di (a-b-) 3: Yt (a+b-), Yt (a-b+), Yt (a+b+) 2: Xg (a+), Xg (a-) ? 2: Do (a+), Do (a-) 3: Co (a+), Co (b+), Co (a-b-) 3: LW (a+), LW (b+), LW (a-b-) ? 2: H+, H- 2: Kx+, kx- ? ? ? ? ? ? ? 2: I, i ? 2: GIL+, GIL- ? 2: FORS+, FORS- 2: Jr+, Jr- 2: Lan+, Lan- ? 2: CD59.1+, CD59.1- ? 
dataset/Dataset/data/340391/table_0|3|52|количество|3,10 — 4,13 эВ 4,13 — 6,20 эВ 6,20 — 10,2 эВ 10,2 — 124 эВ 6,20 — 124 эВ 3,10 — 3,94 эВ 3,94 — 4,43 эВ 4,43 — 12,4 эВ 
dataset/Dataset/data/3429382/table_1|2|52|количество|83 (62,9 %) 24 (18,2 %) 17 (12,9 %) 8 (6,0 %) 
dataset/Dataset/data/3429382/table_1|1|52|количество|88.0 26.0 18.0 
dataset/Dataset/data/3459451/table_1|5|52|количество|416 Действие происходит в Лос-Анджелесе. Главная героиня — Джесс Голден, солистка рок-группы. Во время выступления в ночном клубе к ней приходит видение, в котором многие (включая её саму) погибают из-за обрушения крыши. У девушки начинается паника и её вместе с несколькими ребятами выгоняют из клуба. Секунды спустя происходит трагедия, о которой говорила Джесси. Теперь Смерть охотится за случайно выжившими посетителями клуба. Кроме того, девушку подозревают в причастности к обрушению крыши клуба. 416 Действие происходит в Лос-Анджелесе. Главная героиня, Пэтти Фуллер, работает в модном журнале. Когда она собирается вместе со своим парнем Уиллом проехаться на двухэтажном автобусе, к девушке приходит видение, в котором автобус попадает в страшную аварию, приведшую к огромному количеству жертв. Пэтти пытается помешать людям сесть в автобус, и часть пассажиров так и не садится внутрь. Авария, о которой говорила девушка, происходит на глазах у толпы. У Смерти есть план, согласно которому умирают все, кому суждено в свой час. Вскоре Пэтти узнаёт, что она не первая, кто оказался в такой ситуации — её прабабушке Джульет Коллинс удалось обмануть смерть. Выжившие тем временем погибают один за другим, пока в списке не остаются лишь Пэтти и Уилл. 416 Место действия — Нью-Йорк. Дэнни и Луис — близнецы, принимающие участие в программе по обмену студентами. Однажды к Дэнни приходит видение, в котором студенты по обмену погибают в страшной катастрофе в метро. Он уговаривает своих друзей и ещё нескольких человек покинуть поезд. Предсказание Дэнни сбывается, и теперь выжившим нужно любой ценой обмануть Смерть. 416 Действие романа происходит в Лас-Вегасе. В центре сюжета — 5 героев со своей интересной историей, развитие которой привело к тому, что они все оказались в стеклянном лифте в одном из зданий, который обрушится вниз. У одной из героинь (Элли Гудвин-Гейнс) случается видение о будущей трагедии и она уговаривает пассажиров выйти из лифта. Вскоре предсказание сбывается, и Элли становится главной подозреваемой. Агенты ФБР уверены, что Элли — террористка. Девушка должна спасаться не только от смерти, решившей покончить с выжившими, но и от охотящихся за ней агентами. 416 Место действия — Нью-Йорк. В центре сюжета — группа фотомоделей и фотограф. Во время вечеринки на яхте у одной из девушек, Шерри, случается видение, в котором на яхте происходит взрыв. Девушка не успевает уйти с яхты и во время взрыва её ранит — Шерри впадает в глубокую кому. Некоторое время спустя девушка приходит в себя и понимает, что сильно изуродована. Друзья дарят ей маску, чтобы скрывать лицо, и неожиданно сама Смерть предлагает девушке сделку: она получит новое красивое лицо, но взамен Шерри должна помочь Смерти убить всех тех, кто находится в её списке. 416 Ночью к бездомному Джеку Куртису приходит видение о смерти 6 человек. Он спасает молодую девушку-полицейского Эми Том, убив напавшего на неё серийного убийцу. Таким образом Джек обманывает смерть — шестеро жителей Нью-Йорка избежали смерти. Однако Смерть так просто не сдаётся. У Джека и Эми остаётся слишком мало времени, чтобы найти всех, оказавшихся в списке погибших. 416 Место действия — Гавайи. Девушки-сёрферы Рэвин и Ким отдыхают на пляже. Неожиданно к Рэвин приходит видение, в котором частный самолёт терпит катастрофу прямо на пляже, убив нескольких человек. Рэвин уговаривает подругу покинуть пляж и вместе с ней уходят ещё несколько человек, среди которых бывший солдат Корбин Уэйнрайт, служивший в Афганистане и уже однажды обманувший смерть. 
dataset/Dataset/data/3494509/table_5|2|52|количество|155 141 14 16845 Около 2000 14845 
dataset/Dataset/data/3515743/table_4|4|52|количество|8 16 6 16 11 11 
dataset/Dataset/data/3554084/table_3|1|52|количество|762 648 808 949 539 459 333 920 388 653 544 161 698 187 2 527 014 1 107 395 1 356 867 
dataset/Dataset/data/3563700/table_0|1|52|количество|29 24 24+30 46 65 6 17+93 
dataset/Dataset/data/3566720/table_6|1|52|количество|9 8 4 н/д н/д н/д н/д 
dataset/Dataset/data/3639527/table_0|1|52|количество|2 17 4 17 25 34 12 3 11 49 56 
dataset/Dataset/data/3652324/table_0|5|52|количество|2.163.046 1.534.315 1.379.168 1.341.479 1.162.151 1.091.972 1.024.980 
dataset/Dataset/data/3670558/table_11|4|52|количество|180 236 
dataset/Dataset/data/3671806/table_2|5|52|количество|12 12 12 15 16 17 16 16 18 18 20 20 18 18 18 18 16 16 
dataset/Dataset/data/3682054/table_1|5|52|количество|771.354 641.202 478.45 23 435.89 419.454 416.174 408.863 406.413 365.556 331.629 252.606 212.115 186.661 147.255 119.592 42.049 33.219 
dataset/Dataset/data/3685204/table_0|1|52|количество|15,115 ▲ 16,129 ▲ 26,136 ▲ 40,581 ▲ 20,546 ▼ 30,166 ▲ 33,155 ▲ 
dataset/Dataset/data/3685204/table_0|2|52|количество|9,1 ▲ 8,8 ▼ 14,3 ▲ 21,6 ▲ 10,8 ▼ 15,9 ▲ 16,9 ▲ 
dataset/Dataset/data/3685204/table_0|3|52|количество|6 / 63 5 / 63 9 / 63 14 / 63 7 / 63 10 / 63 11 / 63 
dataset/Dataset/data/3687013/table_0|1|52|количество|339 202 387 317 702 210 187 228 771 102 188 121 98 338 966 82 845 155 65 429 293 57 234 986 56 934 396 55 724 989 
dataset/Dataset/data/3690964/table_0|1|52|количество|14 11 12 13 8 11 14 13 8 15 15 10 15 11 
dataset/Dataset/data/3718778/table_0|1|52|количество|1 10 2 4 1 2 1 4 
dataset/Dataset/data/3736469/table_0|1|52|количество|4 5 7 5 2 6 
dataset/Dataset/data/3739838/table_0|1|52|количество|15 15 17 дневных и 10 ночных 13 дневных и 4 ночные 10 10 10 12 дневных и 6 ночных 12 дневных и 4 ночные 10 10 10 10 10 10 двухдневных (вечер-ночь-утро) 9 двухдневных (вечер-ночь-утро) и 1 дневная 10 двухдневных (вечер-ночь-утро) 10 дневных с окончанием ночью 10 дневных с окончанием ночью 10 дневных с окончанием ночью 10 дневных 7 7 8 дневных и 3 ночные 9 10 10 10 10 10 11 дневных с окончанием ночью (сокровищница) 15 11 
dataset/Dataset/data/3754755/table_0|3|52|количество|341 500 367 
dataset/Dataset/data/3762646/table_1|1|52|количество|42 17 17 12 9 8 5 4 2 2 2 0 0 0 0 
dataset/Dataset/data/3762646/table_1|2|52|количество|34 0 0 12 9 8 3 4 2 2 2 27 8 7 2 
dataset/Dataset/data/3783118/table_2|1|52|количество|31 14 6 31 10 10 13 1 10 6 18 20 6 12 18 14 11 23 16 12 18 38 1 13 27 26 11 
dataset/Dataset/data/3806487/table_0|1|52|количество|2 - - 3 4 9 
dataset/Dataset/data/381595/table_1|4|52|количество|40 8 268 109 170 270 20 72 12 58 286 101 6 6 2 6 1 9 43 80 8 13 310 209 315 41 
dataset/Dataset/data/3843459/table_0|2|52|количество|31 324 999 1167 2512 
dataset/Dataset/data/3844355/table_1|2|52|количество|около 40 тыс. 
dataset/Dataset/data/385267/table_1|3|52|количество|0—3 1—4 1—3 12—16 2—5 1—3 
dataset/Dataset/data/3868667/table_0|1|52|количество|650 597 568 56 55 542 55 49 469 437 433 422 418 408 404 34 335 152 81 
dataset/Dataset/data/3874432/table_0|1|52|количество|552366 743793 185713 31363 121419 
dataset/Dataset/data/3890445/table_0|1|52|количество|10 5 3 1 1 1 1 1 1 1 
dataset/Dataset/data/3908248/table_16|2|52|количество|6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 
dataset/Dataset/data/3908248/table_9|1|52|количество|3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
dataset/Dataset/data/3919391/table_5|4|52|количество|4 3 3 3 
dataset/Dataset/data/3940450/table_0|1|52|количество|2 1 2 1 
dataset/Dataset/data/3946164/table_1|2|52|количество|11-7 11-8 11-9 11-9 7-7 10-8 8-7 12-10 9-8 6-6 7-7 8-7 7-6 8-7 6-6 7-6 7-6 6-5 [6-4] 9-7 5-4 7-6 6-4 [5-4] 9-9 7-6 5-5 5-5 5-4 10-8 5-5 5-4 6-5 12-9 6-4 9-7 5-5 5-2 6-4 5-5 8-8 9-8 7-7 10-8 7-7 9-8 16-14 16-12 13-10 14-11 10-7 15-11 15-11 9-6 6-4 4-3 6-4 5-4 6-4 6-4 5-4 8-7 6-6 6-5 6-4 8-7 14-11 9-8 9-8 14-13 12-9 
dataset/Dataset/data/3977008/table_0|1|52|количество|644 494 150 133 37 3 — фельетон, 2 — очерк, 2 — зарисовка, 1 — эпитафия, 2 — сатирический комментарий 4 - 36 19 — игра или викторина, 42 — гороскоп, анекдот, сканворд 925 
dataset/Dataset/data/3977008/table_0|3|52|количество|774 604 170 149 34 5 — очерк, 4 — история, 1 — философское раздумье 5 1 — письмо, 1 — рассказ 57 59 — анекдот, кроссворд, гороскоп 1110 
dataset/Dataset/data/3977008/table_0|2|52|количество|740 521 219 145 35 4 — очерк, 1 — зарисовка 1 - 57 47 — анекдот, кроссворд, гороскоп 1030 
dataset/Dataset/data/3983885/table_0|3|52|количество|4 2 
dataset/Dataset/data/398484/table_0|3|52|количество|2 250 2 565 3 219 3 607 3 972 4 606 5 237 5 740 6 188 6 565 7 072 
dataset/Dataset/data/398484/table_0|4|52|количество|5,879 млн 6,405 млн 7,935 млн 9,158 млн 10,646 млн 12,444 млн 14,457 млн 16,329 млн 17,154 млн 18,730 млн 
dataset/Dataset/data/4002421/table_0|4|52|количество|5 1 2 1 1 - 1 0 1 0 1 0 0 1 1 0 0 0 
dataset/Dataset/data/405996/table_1|1|52|количество|197680 208336 206836 213638 187437 182469 162179 130815 157794 151898 103097 103687 119451 130535 101,000 74000 58,948 56,688 
dataset/Dataset/data/4064572/table_3|3|52|количество|81 / 74+7 109 / 101+8 113 / 105+8 92 / 84+8 0 / 164+6 
dataset/Dataset/data/4069755/table_3|0|52|количество|4 3 2 1 
dataset/Dataset/data/4069784/table_3|2|52|количество|210747 21333 20328 7178 5809 5060 4821 4452 4090 3876 
dataset/Dataset/data/4081084/table_0|1|52|количество|1 100 671 741 837 601 588 110 782 49 288 22 875 22 672 7 401 7 235 13 212 2,667,561 (62,98 %) 
dataset/Dataset/data/4095702/table_2|3|52|количество|1 7 19 1 1 1 1 14 1 1 
dataset/Dataset/data/410336/table_3|2|52|количество|2 3 11 5 3 1 3 1 1 1 2 1 3 1 1 1 2 1 2 5 1 13 10 2 31 1 3 1 4 2 2 2 8 1 1 2 9 3 3 4 1 3 7 1 2 2 1 1 2 2 13 17 7 4 19 2 1 6 4 11 3 1 3 1 1 3 4 22 1 1 3 12 14 2 4 1 2 8 1 2 4 1 11 2 4 1 1 3 2 4 4 3 6 2 2 29 1 2 1 1 3 1 4 12 24 4 14 3 16 8 5 1 1 1 1 5 3 97 3 3 3 1 1 12 44 1 8 2 1 2 1 5 6 3 2 1 31 3 1 1 3 1 2 9 3 3 1 5 4 3 12 4 6 2 
dataset/Dataset/data/41399/table_0|0|52|количество|2 3 4 5 6 7 8 
dataset/Dataset/data/4144687/table_0|1|52|количество|3238458 4132818 5284810 6190499 6555155 6486770 6797175 7535614 9147776 9425908 9927321 10180734 9120546 8738717 9513704 9617697 9697944 10481618 
dataset/Dataset/data/4144687/table_0|2|52|количество|63586 70667 79423 84745 83707 80924 85302 94379 107892 116131 120238 117859 98736 94575 97574 96797 95763 75964 
dataset/Dataset/data/4163140/table_0|3|52|количество|5 1 2 3 2 2 1 5 ? 1 1 1 2 7 
dataset/Dataset/data/4234232/table_0|4|52|количество|11 ??? из 1100  38  47 
dataset/Dataset/data/4242240/table_0|1|52|количество|100 14 1697 228 130 67 50 15 1 62 11 101 40 
dataset/Dataset/data/4318404/table_0|2|52|количество|9 5 36 54 9 3 4 2 3 2 0 2 41 4 5 2 2 1 
dataset/Dataset/data/4318404/table_0|1|52|количество|14 13 50 64 15 16 9 12 3 5 6 9 71 7 4 5 3 2 
dataset/Dataset/data/4318404/table_0|3|52|количество|11 5 25 30 9 5 2 7 1 3 0 3 25 3 1 0 5 2 
dataset/Dataset/data/4319066/table_0|2|52|количество|14 14 14 14 16 16 16 16 16 16 16 16 16 14 16 8 8 8 10 12 8 10 10 10 
dataset/Dataset/data/4354547/table_0|2|52|количество|23636 12553 343 206 37237 
dataset/Dataset/data/4357/table_1|7|52|количество|3 3 3 4 1 2 4 1 1 3 3 4 3 1 3 4 1 1 1 2 4 3 3 3 4 4 1 3 4 3 3 3 4 4 3 3 4 3 3 3 3 4 4 3 1 4 3 3 1 3 4 4 3 3 4 3 1 1 3 2 4 4 1 3 4 3 3 3 3 4 4 1 3 4 3 3 3 3 4 4 3 3 4 3 3 3 3 4 4 3 1 4 3 3 3 3 4 4 3 3 4 1 3 1 1 4 4 3 3 3 5 4 1 3 3 3 3 2 3 3 4 3 4 3 3 4 4 1 3 3 4 3 3 3 3 10 10 10 1 3 3 4 3 3 10 10 10 3 1 3 3 3 3 10 10 10 3 1 3 1 3 3 10 10 10 3 3 3 3 4 3 10 10 10 3 3 3 3 3 1 10 10 10 4 3 3 3 3 4 10 10 10 1 3 3 3 3 3 10 10 10 1 3 3 4 3 3 10 10 10 2 3 5 4 1 3 8 8 8 2 3 4 3 4 4 11 11 11 3 3 4 3 3 1 10 10 10 3 4 4 3 3 3 9 9 9 4 1 3 4 3 3 10 10 10 3 4 4 1 3 3 10 10 10 2 3 5 4 1 3 8 (в некоторых регионах 9) 8 (в некоторых регионах 9) 8 (в некоторых регионах 9) 3 3 45 45 45 3 1 1 1 11 11 11 3 3 10 10 10 3 4 10 10 10 1 3 4 4 3 3 9 9 9 
dataset/Dataset/data/4368110/table_0|5|52|количество|80 000 6 000 4 000 30 000 20 000 3 000 80 000 80 000 80 000 80 000 
dataset/Dataset/data/4378527/table_7|1|52|количество|х 2 x 2 x 2 x 2 x 2 x 2 x 2 x 2 x 2 x 2 x 2 
dataset/Dataset/data/4389799/table_0|1|52|количество|10 1 1 12 
dataset/Dataset/data/4393519/table_2|3|52|количество|70 000 — 80 000 47 000 24 000 25 100 22 976 8000 
dataset/Dataset/data/4400064/table_1|0|52|количество|4 4 3 3 2 2 2 2 2 2 2 2 2 1 1 1 1 
dataset/Dataset/data/4415932/table_60|1|52|количество|53 24 24 21 17 17 16 15 14 12 12 11 9 9 9 8 8 7 7 7 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
dataset/Dataset/data/4439264/table_4|2|52|количество|3 19 6 2 4 2 1 
dataset/Dataset/data/4440589/table_1|2|52|количество|155430364 153119816 137512991 84107390 55333467 44119820 27137323 25946254 22256968 21017478 725981871 124874769 850856640 
dataset/Dataset/data/4455212/table_0|2|52|количество|104454 2011 67738 77103 34733 1450 60097 48750 1000 23530 19340 991 7220 448417 
dataset/Dataset/data/4467651/table_0|1|52|количество|3964 928 610 419 304 89 
dataset/Dataset/data/4499844/table_0|3|52|количество|3 / 63 10 / 63 6 / 63 
dataset/Dataset/data/4516879/table_0|5|52|количество|27 22 19 26 22 74 
dataset/Dataset/data/4544243/table_1|1|52|количество|9 8 4 2 1 1 1 1 1 1 
dataset/Dataset/data/4595507/table_1|5|52|количество|3000.0 1600.0 
dataset/Dataset/data/4595507/table_1|4|52|количество|42.0 20.0 
dataset/Dataset/data/4595507/table_1|3|52|количество|7 9 12 
dataset/Dataset/data/4633400/table_3|3|52|количество|707 645 575 545 462 445 419 375 328 321 231 210 197 189 182 175 174 105 99 78 76 71 65+ 56 56 55 36 33 
dataset/Dataset/data/4635012/table_1|4|52|количество|18/200 8/60+ есть/есть 18 (36?)/200+ 18 (24?)/90+ 
dataset/Dataset/data/463582/table_4|5|52|количество|15 13 10 19 10 7 
dataset/Dataset/data/463582/table_4|3|52|количество|5 4 3 7 5 4 
dataset/Dataset/data/4646057/table_0|1|52|количество|1 924 483 1 794 560 1 656 011 1 166 975 1 892 475 1 057 792 384 174 572 962 - 
dataset/Dataset/data/4650235/table_0|6|52|количество|64 80 
dataset/Dataset/data/4654638/table_5|4|52|количество|23 66 14 
dataset/Dataset/data/4666834/table_1|4|52|количество|331 481 40 65 535 49 
dataset/Dataset/data/4666838/table_7|4|52|количество|100 80 
dataset/Dataset/data/4755355/table_1|4|52|количество|60 20 70 287 27 236 220 951 195 535 /> 14 31 4 2 16 16 5 4 78 12 37 15 __________ 3: EC-130J, 4: EC-130SJ. Всего: 7. 10 2 22 26 5 157 447 501 4 3 54 54 45 222 218 120 26: C-12C/C-12D/C-12F, 3: C-12J Всего: 29 1 23 1 6: C-32A, 2: C-32B Всего: 8 9 2 14 2 18 15 64 397 59 + 4 в резерве 9: HC-130N/HC-130P 20: HC-130J Всего: 29 21: MC-130H/P, 39: MC-130J Всего: 60 
dataset/Dataset/data/4761258/table_0|1|52|количество|3 327 987 272 013 
dataset/Dataset/data/477289/table_3|2|52|количество|493 392 478 041 11 098 11 015 5087 4987 4050 2098 2073 13 001 1 024 678 
dataset/Dataset/data/4808651/table_0|1|52|количество|3 9 3 2 1 3 1 
dataset/Dataset/data/4813540/table_2|1|52|количество|34 34 7 6 5 5 5 5 5 5 5 4 4 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
dataset/Dataset/data/4816221/table_0|1|52|количество|100,000(продажи) 250000 500000 750000 1000000 
dataset/Dataset/data/4816225/table_0|1|52|количество|100,000(продажи) 250000 500000 750000 1000000 
dataset/Dataset/data/4819928/table_12|6|52|количество|150.0 100.0 30.0 180.0 250.0 100.0 300.0 
dataset/Dataset/data/4830861/table_0|3|52|количество|17 47 50 22 
dataset/Dataset/data/4856550/table_0|0|52|количество|1 1 1 2 8 1.794 2 2 2 99 99 99 198 999 999 999 9.999 Всего в серии Всего в 160 сериях 
dataset/Dataset/data/4861767/table_0|1|52|количество|19 8 2 2 2 2 1 1 1 1 1 1 1 
dataset/Dataset/data/4869749/table_0|3|52|количество|42 17 17 12 9 8 5 4 2 2 2 
dataset/Dataset/data/4869749/table_0|1|52|количество|349 330 138 599 137 255 98 786 75 654 66 170 42 111 37 178 18 428 19 342 12511 
dataset/Dataset/data/4879225/table_3|1|52|количество|14 16 20 20 24 
dataset/Dataset/data/4882547/table_0|5|52|количество|35/14 13/12 3/39 35/25 /18 46/16 
dataset/Dataset/data/4897638/table_3|3|52|количество|433 372 350 339 312 310 294 280[K 4] 272 246 239[K 4] 214 202 199 194 191 185 154 150 142+ 137 122 120 112 110 102 101 93 84 84 81 77 64 63 63 63 55 52 43 30 30 30 28 27 20 14 1 0 
dataset/Dataset/data/4897879/table_3|3|52|количество|433 372 350 339 312 310 294 280[K 4] 272 246 239[K 4] 214 202 199 194 191 185 154 150 142+ 137 122 120 112 110 102 101 93 84 84 81 77 64 63 63 63 55 52 43 30 30 30 28 27 20 14 1 0 
dataset/Dataset/data/4918042/table_0|1|52|количество|30 30 20 24 
dataset/Dataset/data/4935637/table_1|1|52|количество|не менее 248 не менее 112 около 50 МВД — 150 
dataset/Dataset/data/5014859/table_0|3|52|количество|2076 1329 1077 767 896 1051 979 702 823 774 1914 1068 331 862 615 883 1209 289 1492 561 246 507 837 76 21364 
dataset/Dataset/data/5014859/table_0|2|52|количество|3511 2368 1926 1444 1633 2057 1882 1315 1534 1391 2168 1714 720 1532 1249 1326 1773 557 2066 891 450 855 1672 429 36463 
dataset/Dataset/data/5024870/table_3|3|52|количество|18 16 16 15 14 
dataset/Dataset/data/5026092/table_0|1|52|количество|52 (1—52) 53 (53—105) 52 (106—157) 52 (158—209) 54 (210—263) 54 (264—317) 
dataset/Dataset/data/5030399/table_2|1|52|количество|13 3 1 15 1 1 3 3 7 3 12 59 1 2 14 1 17 1 1 3 1 5 4 2 1 18 1 2 1 2 198 
dataset/Dataset/data/5032389/table_0|1|52|количество|370585 130515 95581 69468 59700 58043 45569 44889 27374 12347 11104 9791 
dataset/Dataset/data/5032389/table_0|3|52|количество|47 17 12 9 8 7 6 6 3 2 2 1 
dataset/Dataset/data/5034186/table_1|2|52|количество|22 615 23 395 20 967 28 603 30 675 25 561 28 556 26 696 31 521 27 062 
dataset/Dataset/data/5036123/table_0|1|52|количество|2496 3758 2462 2446 2484 2472 3252 3890 4210 3200 4854 4860 
dataset/Dataset/data/5037952/table_0|0|52|количество|1 1 1 2 8 1.794 2 2 2 99 99 99 198 999 999 999 9.999 Всего в серии Всего в 160 сериях 
dataset/Dataset/data/5053860/table_2|3|52|количество|44 44 44 44 44 42 44 44 44 43 44 
dataset/Dataset/data/5053860/table_2|4|52|количество|632 585 582 579 569 551 528 513 484 479 479 
dataset/Dataset/data/5054555/table_2|3|52|количество|30 30 28 30 30 30 30 30 27 29 30 
dataset/Dataset/data/5054555/table_2|4|52|количество|607 603 458 407 327 299 283 261 252 246 246 
dataset/Dataset/data/506025/table_0|2|52|количество|16829 12900 450 154 131 31041 
dataset/Dataset/data/5150215/table_0|4|52|количество|1 000 000 1 400 000 1 250 000 1 550 000 1 370 000 1 150 000 1 590 000 1 990 000 1 200 000 1 400 000 1 970 000 1 000 000 2 480 000 1 150 000(GB) 1 250 000 1 060 000 1 250 000 1 400 000 1 150 000 1 300 000 1 143 000(GB) 1 250 000 1 400 000 1 500 000 1 150 000 1 000 000 2 200 000 4 600 000 1 000 000(GB) 1 532 000(GB) 1 000 000 4 300 000 1 007 000(GB) 1 300 000 1 457 000(GB) 1 100 000 1 108 000(GB) 1 540 000(GB) 1 200 000 1 059 000(GB) 1 600 000 
dataset/Dataset/data/5158867/table_1|1|52|количество|3 
dataset/Dataset/data/5169310/table_1|1|52|количество|2 1 1 1 
dataset/Dataset/data/5177970/table_2|0|52|количество|6 5 4 3 2 1 
dataset/Dataset/data/5178327/table_5|6|52|количество|280 ракет 80 ракетболее 100 заказано 100 ракет ~ 250 ракет 
dataset/Dataset/data/5178329/table_5|6|52|количество|280 ракет 80 ракетболее 100 заказано 100 ракет ~ 250 ракет 
dataset/Dataset/data/5205581/table_0|2|52|количество|15181 9044 ? ? 
dataset/Dataset/data/5222124/table_8|2|52|количество|393 330 293 280 273 269 265 259 253 252 
dataset/Dataset/data/5222124/table_8|3|52|количество|28 25 15 14 15 27 23 29 16 17 
dataset/Dataset/data/5230985/table_2|0|52|количество|4 4 3 3 3 3 3 3 3 2 2 2 
dataset/Dataset/data/5240868/table_0|1|52|количество|20() 32 32 24 30 32 32 32 8 8 32 
dataset/Dataset/data/5240868/table_0|2|52|количество|(ОТ) несколько десятков(СПТ) (СПТ) (ОТ) (СПТ) пар открытого/зашифрованного текста (ОТ) (ОТ) (ОТ) от до (СПТ) (ОТ) 
dataset/Dataset/data/5252727/table_0|1|52|количество|6 3 2 1 
dataset/Dataset/data/5265125/table_1|4|52|количество|30 Кол-во учителей 1145 1355 Кол-во видеоматериалов - 
dataset/Dataset/data/5272872/table_3|1|52|количество|121 69 25 22 
dataset/Dataset/data/5307218/table_2|4|52|количество|36 34 32 25 25 
dataset/Dataset/data/5345520/table_2|6|52|количество|14 13 13 24 15 24 13 141 
dataset/Dataset/data/5354401/table_1|3|52|количество|7 7 6 8 5 8 8 12 6 8 4 8 6 5 7 10 6 6 11 6 13 6 6 6 8 6 6 7 12 11 7 8 8 7 8 8 7 5 13 5 5 6 6 5 6 8 4 4 
dataset/Dataset/data/5445799/table_10|4|52|количество|н/д81 70 18 185 н/д н/д 
dataset/Dataset/data/544677/table_1|1|52|количество|3 18 5 1 
dataset/Dataset/data/5448095/table_0|2|52|количество|48807 43354 1230 1222 227 141 96026 
dataset/Dataset/data/545520/table_0|2|52|количество|20 14 12 10 10 10 8 8 8 
dataset/Dataset/data/5465294/table_0|0|52|количество|4 8 8 4 8 8 1 
dataset/Dataset/data/5480213/table_0|4|52|количество|60 30 45 некоторое количество некоторое количество 2 2 25 2 5 122 30 28 
dataset/Dataset/data/5485169/table_0|2|52|количество|37 862 95 000 202 000 459 637 770 842 1 406 792 1 742 181 
dataset/Dataset/data/5485169/table_0|1|52|количество|262 2423 5261 9944 31 173 22 483 38 401 
dataset/Dataset/data/5485201/table_0|1|52|количество|262 2423 5261 9944 31 173 22 483 38 401 
dataset/Dataset/data/5485201/table_0|2|52|количество|37 862 95 000 202 000 459 637 770 842 1 406 792 1 742 181 
dataset/Dataset/data/5499987/table_1|3|52|количество|2921 48 38 1805 
dataset/Dataset/data/5499987/table_1|2|52|количество|465 22 37 254 
dataset/Dataset/data/556367/table_1|2|52|количество|6940 900 5066 3753 1566 3826 3489 10 806 8944 1801 3132 3337 4077 7240 385 4785 8929 1668 3316 83 960 
dataset/Dataset/data/5635847/table_7|1|52|количество|60 21 37 8 15 23 27 5 10 12 16 8 3 53 
dataset/Dataset/data/5637985/table_5|4|52|количество|38 очков 20 подборов 16 передач 5 перехватов 8 блок-шотов 120 очков в игре против «Индиана Фивер» (ОТ) 50 подборов в игре против «Финикс Меркури» 33 передачи в игре против «Лас-Вегас Эйсес» 15 перехватов в игре против «Сиэтл Шторм» 11 блок-шотов в игре против «Атланта Дрим» 4 чемпионских титула 33 очка (92—59) в игре против «Лас-Вегас Эйсес» 22 076 зрителей 
dataset/Dataset/data/5638041/table_0|1|52|количество|22 882 2 627 961 326 275 424 
dataset/Dataset/data/5638041/table_1|1|52|количество|25 444 4 249 675 522 785 519 
dataset/Dataset/data/5650324/table_5|4|52|количество|38 очков 20 подборов 16 передач 5 перехватов 8 блок-шотов 120 очков в игре против «Индиана Фивер» (ОТ) 50 подборов в игре против «Финикс Меркури» 33 передачи в игре против «Лас-Вегас Эйсес» 15 перехватов в игре против «Сиэтл Шторм» 11 блок-шотов в игре против «Атланта Дрим» 4 чемпионских титула 33 очка (92—59) в игре против «Лас-Вегас Эйсес» 22 076 зрителей 
dataset/Dataset/data/5650334/table_5|4|52|количество|38 очков 20 подборов 16 передач 5 перехватов 8 блок-шотов 120 очков в игре против «Индиана Фивер» (ОТ) 50 подборов в игре против «Финикс Меркури» 33 передачи в игре против «Лас-Вегас Эйсес» 15 перехватов в игре против «Сиэтл Шторм» 11 блок-шотов в игре против «Атланта Дрим» 4 чемпионских титула 33 очка (92—59) в игре против «Лас-Вегас Эйсес» 22 076 зрителей 
dataset/Dataset/data/5651295/table_1|1|52|количество|34 500 36 800 37 922 40 600 42 900 45 900 46 900 47 800 48 800 49 700 50 700 
