table_id|column_id|label_id|label|column_data
dataset/Dataset/data/4604042/table_0|0|151|требование|Минимальные Рекомендуемые Wintel Операционная система Windows Vistaили Windows 7 Windows 8или Windows 10 (64-bit) Центральный процессор Intel Core 2 Duo Intel Core i5 Объём RAM 3 ГБ 4 ГБ Объём свободного места на жёстком диске 4 ГБ 6 ГБ Видеокарта Shader Model 3, 512 МБ Shader Model 4, 1 ГБ Устройства ввода компьютерная клавиатура и мышь Apple Mac Операционная система Mountain Lion (10.8) El Capitan (10.13) Центральный процессор Intel Intel Core i5 Объём RAM 3 ГБ 4 ГБ Объём свободного места на жёстком диске 4 ГБ 6 ГБ Видеокарта Shader Model 3, 512 МБ Shader Model 4, 1 ГБ Устройства ввода компьютерная клавиатура и мышь Linux Операционная система Linux Ubuntu 14.04 Центральный процессор Intel Core 2 Duo Intel Core i5 Объём RAM 3 ГБ 4 ГБ Объём свободного места на жёстком диске 4 ГБ 6 ГБ Видеокарта Shader Model 3, 512 МБ Shader Model 4, 1 ГБ Устройства ввода компьютерная клавиатура и мышь Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Устройства ввода Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Устройства ввода Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Устройства ввода 
dataset/Dataset/data/4744912/table_1|2|151|требование|Включенное состояние 20 G, 11 мс, полу-синусоида; Выключенное состояние:40 G, 11 мс, полу-синусоида 75 G, 11 мс, полу-синусоида Постоянная вибрация 0.04g2/Hz, 20 Hz-1000 Hz-6 dB / актив. 1000 Hz — 2000 Hz Имитация внедорожного транспортного средства От 0 % до 95 % (+3/-5 %) влажности, 23 °C к 60 °C, 10 циклов 48 Часов 1120 В/м2 (355 ?tu/фт2/ч) UVB@ 50 °C, 7 циклов по 24 часа Ветер с дождем 10л.куб./час 4 цикла (Процедура I) и Крупные капли 7 гал/фт2/ч (Процедура III) Размер частицы <149 мк, 10 ± 7 г/м3 плотность частицы 1.5 м\с к Скорости Ветра 8.9 м\с (Процедура I)и 5%-ый солончак до 48 часов (12 влажных часов, 12 сухих часов, по 2 цикла) -20 °C + 60 °C (/-51° С + 75° С) За минуту от −51° С до + 70° С, три цикла 3 цикла, быстрое изменение температуры Высота 4500 м. (57,2 кПа) с изменением высоты 0,61 м в минуту Высота 12200 м. (18,8 кПа) с изменением высоты 0,61 м в минуту 
dataset/Dataset/data/4831756/table_0|0|151|требование|Рекомендации ПК (Microsoft Windows) Операционная система Windows 95, 98 Центральный процессор Pentium 166 МГц Объём RAM 32 Мб Объём жесткого диска 300 Мб Дисплей 640x480, 800x600, 1280x1024 Операционная система Центральный процессор Объём RAM Объём жесткого диска Дисплей 
dataset/Dataset/data/5156367/table_0|0|151|требование|Минимальные Рекомендуемые Microsoft Windows Операционная система Windows 95 или выше Центральный процессор AMD K6-1 или Pentium II 400 MHz AMD Athlon / Pentium III 500 MHz Объём RAM 64 MB 128 MB Объём свободного места на жёстком диске минимум 500 МB (600 MB) свободного места минимум 620 MB свободного места Информационный носитель 4X CD/DVD 8X CD-ROM Видеокарта 16 MB видеопамяти, с поддержкой OpenGL и DirectX 7 64 MB видеопамяти, с поддержкой OpenGL и DirectX 7 Звуковая плата с поддержкой DirectX 7 Устройства ввода клавиатурамышь Apple Macintosh Операционная система Mac OS 8.6 или вышеMac OS X Центральный процессор 400 MHz или выше Объём RAM 128 MB Информационный носитель 4X CD-ROM Видеокарта наличие аппаратного 3D-ускорителя (ATI 128 или выше) Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Информационный носитель Видеокарта Звуковая плата Устройства ввода Операционная система Центральный процессор Объём RAM Информационный носитель Видеокарта 
dataset/Dataset/data/5170341/table_0|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Windows 2000/XP Центральный процессор Pentium III 700 МГц Pentium III 1000 МГц Объём RAM 64 МБ 128 МБ Объём свободного места на жёстком диске 1,3 ГБ 1,6 ГБ Информационный носитель 8x-скоростной CD-ROM 16x-скоростной CD-ROM Видеокарта NVIDIA GeForce 2/ATI Radeon 7500 NVIDIA GeForce 3/ATI Radeon 9600 Звуковая плата DirectX 9.0c-совместимая звуковая карта Устройства ввода Microsoft-совместимая мышь Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Информационный носитель Видеокарта Звуковая плата Устройства ввода 
dataset/Dataset/data/5170349/table_0|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Windows 2000/XP Центральный процессор Pentium III 700 МГц Pentium III 1000 МГц Объём RAM 64 МБ 128 МБ Объём свободного места на жёстком диске 1,3 ГБ 1,6 ГБ Информационный носитель 8x-скоростной CD-ROM 16x-скоростной CD-ROM Видеокарта NVIDIA GeForce 2/ATI Radeon 7500 NVIDIA GeForce 3/ATI Radeon 9600 Звуковая плата DirectX 9.0c-совместимая звуковая карта Устройства ввода Microsoft-совместимая мышь Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Информационный носитель Видеокарта Звуковая плата Устройства ввода 
dataset/Dataset/data/5188065/table_0|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Windows 98/ME/2000/XP Центральный процессор Pentium II 300 МГц Pentium III 733 МГц Объём RAM 64 МБ 128 МБ Объём свободного места на жёстком диске 1,4 ГБ 1,6 ГБ Информационный носитель 8x-скоростной CD-ROM 16x-скоростной CD-ROM Видеокарта NVIDIA GeForce 2/ATI Radeon 7500 NVIDIA GeForce 3/ATI Radeon 9600 Звуковая плата DirectX 9.0c-совместимая звуковая карта Устройства ввода Microsoft-совместимая мышь Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Информационный носитель Видеокарта Звуковая плата Устройства ввода 
dataset/Dataset/data/52601/table_1|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Windows 98/98SE/ME/2000 Pro (SP3)/XP (SP1)/7(обычная) Центральный процессор 800 МГц Intel Pentium III /AMD Athlon или 1,2 ГГц Intel Celeron/AMD Duron Intel Pentium IV или AMD Athlon XP Объём RAM 256 Мб 512 Мб Объём свободного места на жёстком диске 915 Мб свободного пространства (635 Мб дополнительно, если видеокарта не поддерживает сжатие текстур DirectX) 1,55 Гб свободного пространства (635 Мб дополнительно, если видеокарта не поддерживает сжатие текстур DirectX) Информационный носитель 8-скоростной CD / DVD дисковод 16-скоростной CD / DVD дисковод Видеокарта 32 Мб видеокарта, совместимая с DirectX 9.0 (GeForce или лучше) 64 Мб видеокарта, совместимая с DirectX 9.0 (GeForce 3/Radeon 8500 или лучше) и поддержкой компрессии текстур DirectX Звуковая плата Звуковая карта, совместимая с DirectX 9.0 Звуковая карта, совместимая с DirectX 9.0 Устройства ввода Клавиатура, Мышь Геймпад (USB или порт джойстика), Клавиатура, Мышь Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Информационный носитель Видеокарта Звуковая плата Устройства ввода 
dataset/Dataset/data/5347107/table_0|0|151|требование|Минимальные Рекомендуемые Microsoft Windows Операционная система Windows XP, Windows Vista или Windows 7 Центральный процессор Pentium 4 3,0 ГГц Intel Core 2 Duo 2,4 ГГц Объём RAM 1 ГБ (Windows XP), 2 ГБ (Windows Vista) Объём свободного места на жёстком диске 7,5 ГБ Видеокарта DirectX 9-совместимая видеокарта с 128 МБ с шейдерами версии 2.0 — ATI X800, NVidia 6600 или лучше DirectX 9-совместимая видеокарта с шейдерами версии 3.0 — NVidia 7600, ATI X1600 или лучше Звуковая плата DirectX 9.0c-совместимая Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Звуковая плата 
dataset/Dataset/data/6163901/table_0|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Windows Vista/7 (SP1)/XP (SP3) Центральный процессор 1,8 ГГц Intel Core 2 Duo / 2,4 ГГц AMD Athlon X2 64 Объём RAM 1,5 Гб Объём свободного места на жёстком диске 16 Гб свободного пространства Информационный носитель Устройство для чтения DVD Видеокарта NVIDIA 7900 / ATI X1900 с 256 Мб видеопамяти Сеть Интернет-соединение для активации и игры по сети Устройства ввода Клавиатура, мышь / геймпад Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Информационный носитель Видеокарта Сеть Устройства ввода 
dataset/Dataset/data/6201838/table_5|1|151|требование|Второй уровень Address Translation (SLAT) и 64-разрядная версия системы UEFI 2.3.1 с исправлениями для Windows центр сертификации в свою базу данных Trusted Platform Module (TPM) 2.0 Световая инфракрасная камера Микрофон Считыватель отпечатков пальцев InstantGo Wi-Fi адаптер, который поддерживает Wi-Fi Direct Аппаратный эквивалент Ctrl+Alt+Delete или последовательность клавиш ⊞ Win+Power 
dataset/Dataset/data/632044/table_0|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Windows 98 SE Windows 2000, Windows XP Центральный процессор Pentium III, Celeron, Athlon — 500 МГц Pentium III, Athlon — 800 МГц Объём RAM 128 МБ 256 МБ Объём свободного места на жёстком диске минимум 1 ГБ свободного места Информационный носитель CD, Steam Видеокарта DirectX 8.1-совместимая видеокарта c 32 МБ видеопамяти (NVIDIA TNT2/GeForce 256/Radeon 7200) DirectX 8.1-совместимая видеокарта c 32 МБ видеопамяти (Nvidia GeForce 2 GTS/ATI Radeon 7500 и выше) Звуковая плата DirectX 8.1-совместимая звуковая карта Устройства ввода клавиатура, компьютерная мышь Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Информационный носитель Видеокарта Звуковая плата Устройства ввода 
dataset/Dataset/data/6696446/table_2|0|151|требование|Минимальные Рекомендуемые Wintel Операционная система Windows 95, Windows 98 или MS-DOS версии 6.0 и выше Центральный процессор Pentium с 75 МГц Pentium с 166 МГц Объём RAM 16 МБ Объём свободного места на жёстком диске 80 МБ Информационный носитель CD Видеокарта VESA-совместимая SVGA видеокарта с 1 МБ памяти VESA-совместимая SVGA видеокарта с 2 МБ памяти Звуковая плата Звуковая карта Звуковая карта Sound Blaster Сеть Интернет-соединение или LAN для игры в мультиплеер Устройства ввода Компьютерная клавиатура Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Информационный носитель Видеокарта Звуковая плата Сеть Устройства ввода 
dataset/Dataset/data/6969055/table_0|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Windows 7, Windows 8.1, Windows 10 (только 64-разрядные) Центральный процессор AMD FX-8350/Ryzen 5 1400 или Intel Core i5-3570/i7-3770 AMD FX-9370/Ryzen 5 1600X или Intel Core i7-4770 Объём RAM 8 ГБ ОЗУ 16 ГБ ОЗУ Объём свободного места на жёстком диске 55 ГБ Видеокарта Nvidia GTX 770 4ГБ/AMD Radeon R9 290 4ГБ или лучше Требуется поддержка API Vulkan Nvidia GTX 1060 6ГБ/AMD Radeon RX 470 4ГБ или лучше Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта 
dataset/Dataset/data/7037469/table_1|2|151|требование|для мопеда 16 лет для велосипеда 10 лет 16 лет 18 лет 18 лет 18 лет стаж B 12 месяцев 18 лет стаж C или C1 12 месяцев 18 лет стаж C 12 месяцев 21 год стаж D или D1 12 месяцев 21 год стаж D 12 месяцев 21 год 21 год 
dataset/Dataset/data/736467/table_0|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Windows XP, Windows Vista (32-битные) Центральный процессор AMD Athlon™ с тактовой частотой 2 ГГц или аналогичный Объём RAM 512 МБ или больше / от 1 ГБ (для Windows Vista) 1 ГБ Объём свободного места на жёстком диске 6 GB Видеокарта ATI Radeon 8500 или Nvidia GeForce 4, или новее Сеть интернет-соединение со скоростью 56 Кбит/с (для 2 игроков), широкополосное интернет-соединение (для 2—8 игроков) Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Сеть 
dataset/Dataset/data/7498372/table_1|0|151|требование|Минимальные Рекомендуемые Wintel Операционная система Windows 98, Windows 2000, Windows XP и выше Центральный процессор Pentium II с 333 МГц Pentium II с 533 МГц Объём RAM 64 МБ 128 МБ Объём свободного места на жёстком диске 50 МБ Видеокарта DirectX 8.1-совместимая видеокарта c 8 МБ памяти DirectX 8.1-совместимая видеокарта c 16 МБ памяти Звуковая плата Звуковая карта Устройства ввода Компьютерная клавиатура и мышь Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Звуковая плата Устройства ввода 
dataset/Dataset/data/7675225/table_0|0|151|требование|Рекомендации Microsoft Windows Операционная система Windows 2000, XP, Vista Центральный процессор Pentium III (1 GHz) Объём RAM 256 MB Объём жесткого диска 5 GB Видеокарта Поддержка DirectX 5.0 Операционная система Центральный процессор Объём RAM Объём жесткого диска Видеокарта 
dataset/Dataset/data/7720359/table_0|0|151|требование|Рекомендации Microsoft Windows Операционная система Windows 98, 98 SE, ME, 2000, XP, Vista Центральный процессор Pentium III (1 ПHz) Объём RAM 512 MB (98/ME/2000/XP), 1 GB (Vista) Видеокарта 32MB VRAM с поддержкой DirectX 8.1 Операционная система Центральный процессор Объём RAM Видеокарта 
dataset/Dataset/data/7722886/table_0|0|151|требование|Минимальные Рекомендуемые Microsoft Windows Операционная система Windows (7 / 8 / 10) (64-bit) Центральный процессор Intel Core i5-2400/AMD FX-8320 Intel Core i7-3770/AMD FX-8350 Объём RAM 8.0 ГБ 8.0 ГБ Объём свободного места на жёстком диске 40 ГБ Видеокарта AMD Radeon HD 7870 (2 ГБ)/NVIDIA GeForce GTX 660 (2 ГБ) NVIDIA GTX 970 (4 ГБ)/AMD Radeon R9 290 (4 ГБ) Устройства ввода клавиатура, компьютерная мышь клавиатура, компьютерная мышь Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Устройства ввода 
dataset/Dataset/data/7918929/table_0|0|151|требование|Минимальные Рекомендуемые Microsoft Windows, Linux Операционная система Windows 7 / 8 / 10 (64-bit) Центральный процессор Intel Core i3 или AMD Phenom™ II X3 Intel Core i5 или AMD FX 8150 Объём RAM 6.0 ГБ 6.0 ГБ Объём свободного места на жёстком диске 20 ГБ Видеокарта NVIDIA GeForce GTX 660 или AMD Radeon HD 7850 с 2 GBRAM)) NVIDIA GeForce GTX 780 или AMD Radeon R9 290 с 2 GB RAM Устройства ввода клавиатура, компьютерная мышь клавиатура, компьютерная мышь Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Устройства ввода 
dataset/Dataset/data/7929712/table_0|0|151|требование|Бессрочное снятие законопроекта об экстрадициях с повестки законодателей Отставка Кэрри Лэм Беспристрастное расследование насилия со стороны полиции и злоупотребления властью Отказ от классификации протеста как «мятеж» (riot) Освобождение арестованных протестующих без предъявления обвинений Проведение реформ для предоставления гражданам Гонконга всеобщего избирательного права 
dataset/Dataset/data/793679/table_2|0|151|требование|Минимальные Рекомендуемые Персональные компьютеры Операционная система Windows XP и Windows Vista Windows XP и выше Центральный процессор 2,4 ГГц Intel или 2,0 Ггц AMD 2,6 Ггц Intel или 2,4 Ггц AMD и выше Объём RAM 1 Гб RAM (XP)/2 Гб RAM (Vista) 2 Гб RAM и выше Объём свободного места на жёстком диске 12 Гб 12Гб и выше Дисплей Nvidia GeForce 6 (6800GT или лучше) или / ATI Radeon 1300XT с поддержкой шейдерной модели 3.0 GeForce 7900 GTX / ATI Radeon X1800 XL и выше Звуковая плата Совместимая с DirectX 9.0 c совместимая звуковая карта Совместимая с DirectX 9.0 c и выше совместимая звуковая карта Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Дисплей Звуковая плата 
dataset/Dataset/data/798804/table_0|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Windows XP с Service Pack 2 или Windows Vista Центральный процессор Pentium 4 2.5 ГГц (одно ядро) Intel Core 2 Duo или AMD Athlon 64 X2 Объём RAM 1 ГБ 2 ГБ Объём свободного места на жёстком диске 8 ГБ свободного места Видеокарта DirectX 9.0c совместимые карты с 128 МБ ОЗУ (NVIDIA 6600/ATI X1300 или выше, excluding ATI X1550), должна поддерживать Pixel Shader 3.0 DirectX 9.0c совместимые карты с 512 МБ ОЗУ (NVIDIA 7900GT или выше) или DirectX 10 совместимые карты (NVIDIA 8600 или выше) Звуковая плата 100% DirectX 9.0c совместимые карты Sound Blaster X-Fi (Оптимизировано для EAX ADVANCED HD 4.0/5.0 совместимых карт) Сеть Интернет соединение для активации Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Звуковая плата Сеть 
dataset/Dataset/data/8243254/table_0|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Windows 98/ME/2000/XP/Vista/7/8/8.1/10 Центральный процессор 450 МГц Intel Pentium III или AMD Athlon 700 МГц Intel Pentium III или AMD Athlon Объём RAM 96 Мб 128 Мб Объём свободного места на жёстком диске 700 Мб свободного пространства Видеокарта 12 Мб видеокарта с поддержкой DirectX 8.1 32 Мб видеокарта с поддержкой DirectX 8.1 Звуковая плата Звуковая карта с поддержкой DirectX 8.1 Звуковая карта с поддержкой DirectX 8.1 и стереоэффектов Устройства ввода Клавиатура, мышь Геймпад (USB или Joystick Port) Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Звуковая плата Устройства ввода 
dataset/Dataset/data/8305820/table_0|0|151|требование|Рекомендации «Ведьмак» Операционная система Microsoft® Windows® XP Service Pack 2 (Microsoft® Windows® Vista официально не поддерживается) Центральный процессор Intel Pentium 4 2,4 ГГц или AMD Athlon 64 2800+ Объём RAM 1 ГБ Объём жесткого диска 9 ГБ Информационный носитель DVD Видеокарта 3D-видеоадаптер с памятью 128 МБ, совместимый с DirectX® 9.0c, с поддержкой Vertex Shader / Pixel Shader 2.0 (NVIDIA GeForce 6600 или ATI Radeon 9800) Звуковая плата Звуковое устройство, совместимое с DirectX® 9.0c Устройства ввода клавиатура, компьютерная мышь «Ведьмак: Дополненное издание» Операционная система Microsoft® Windows® XP Service Pack 2 или Microsoft® Windows® Vista Центральный процессор Intel Pentium 4 2,4 ГГц или AMD Athlon 64 2800+ Объём RAM 1 ГБ Объём жесткого диска 13,4 ГБ Информационный носитель DVD Видеокарта 3D-видеоадаптер с памятью 128 МБ, совместимый с DirectX® 9.0c, с поддержкой Vertex Shader / Pixel Shader 2.0 (NVIDIA GeForce 6800 или ATI Radeon X800) Звуковая плата Звуковое устройство, совместимое с DirectX® 9.0c Устройства ввода клавиатура, компьютерная мышь Операционная система Центральный процессор Объём RAM Объём жесткого диска Информационный носитель Видеокарта Звуковая плата Устройства ввода Операционная система Центральный процессор Объём RAM Объём жесткого диска Информационный носитель Видеокарта Звуковая плата Устройства ввода 
dataset/Dataset/data/8340832/table_2|5|151|требование|Корпоративная (Enterprise) 1 ГГц для x86 и x64 1 ГБ (x86), 2 ГБ (x64) Windows Aero совместимый видеоадаптер, Поддержка DirectX 9, Pixel Shader 2.0, драйвера WDDM, 32 бита на пиксель 128 МБ 40 ГБ 15 ГБ Требуется Требуется Требуется 
dataset/Dataset/data/8340832/table_2|6|151|требование|Максимальная (Ultimate) 1 ГГц для x86 и x64 1 ГБ (x86), 2 ГБ (x64) Windows Aero совместимый видеоадаптер, Поддержка DirectX 9, Pixel Shader 2.0, драйвера WDDM, 32 бита на пиксель 128 МБ 40 ГБ 15 ГБ Требуется Требуется Требуется 
dataset/Dataset/data/8340832/table_2|1|151|требование|Начальная (Starter) 800 МГц для x86 и x64 512 МБ; 448 МБ 1 DirectX 9 32 МБ 20 ГБ 15 ГБ Требуется Требуется Требуется 
dataset/Dataset/data/8340832/table_2|0|151|требование|Процессор ОЗУ Видеоадаптер Видеопамять Жесткий диск Свободное место на жестком диске DVD-ROM Доступ в Интернет Аудиовыход 
dataset/Dataset/data/8340832/table_2|4|151|требование|Business 1 ГГц для x86 и x64 1 ГБ (x86), 2 ГБ (x64) Windows Aero совместимый видеоадаптер, Поддержка DirectX 9, Pixel Shader 2.0, драйвера WDDM, 32 бита на пиксель 128 МБ 40 ГБ 15 ГБ Требуется Требуется Требуется 
dataset/Dataset/data/8340832/table_2|3|151|требование|Домашняя расширенная (Home Premium) 1 ГГц для x86 и x64 1 ГБ (x86), 2 ГБ (x64) Windows Aero совместимый видеоадаптер, Поддержка DirectX 9, Pixel Shader 2.0, драйвера WDDM, 32 бита на пиксель 128 МБ 40 ГБ 15 ГБ Требуется Требуется Требуется 
dataset/Dataset/data/8340832/table_2|2|151|требование|Домашняя базовая (Home Basic) 800 МГц для x86 и x64 512 МБ; 448 МБ 1 (x86), 2 ГБ (x64) DirectX 9 32 МБ 20 ГБ 15 ГБ Требуется Требуется Требуется 
dataset/Dataset/data/8381072/table_0|0|151|требование|Минимальные Рекомендуемые Microsoft Windows Центральный процессор Intel Pentium 4 2.0 Ghz / AMD XP 2200+ Intel Core 2 Duo E7400 / AMD 64 X2 5600+ Объём RAM 512 Мб 2 Гб ОЗУ Видеокарта 128 Мб Direct3D 8.0 совместимая карта / nVIDIA® GeForce 5700 / ATI Radeon 9600 512 Мб Direct3D 9.0c совместимая карта / nVIDIA GeForce 9800 GTX / ATI Radeon HD 4850 Центральный процессор Объём RAM Видеокарта 
dataset/Dataset/data/884073/table_0|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Windows 7/Vista/XP Windows 7 Центральный процессор С частотой 1.7 ГГц или лучше Pentium 4 с 3 ГГц или лучше Объём RAM 512 MB ОЗУ 1 Гб ОЗУ Объём свободного места на жёстком диске 15 GB Видеокарта С поддержкой DirectX 8.1 С поддержкой DirectX 9.0c Сеть Широкополосное подключение к интернету macOS Операционная система macOS Leopard 10.5.8 или более поздние версии Центральный процессор С частотой 1.7 ГГц или лучше Объём RAM 1 Гб ОЗУ Объём свободного места на жёстком диске 15 GB Видеокарта NVIDIA GeForce 8, ATI X1600, Intel HD 3000 или лучше Сеть Широкополосное подключение к интернету Linux Операционная система Ubuntu 12.04 или более поздние версии Центральный процессор Двухъядерный процессор от AMD или Intel с частотой не менее 2.8 ГГц Объём RAM 1 Гб ОЗУ Объём свободного места на жёстком диске 15 GB Видеокарта nVidia GeForce 8600/9600GT, ATI/AMD Radeon HD2600/3600 Сеть Широкополосное подключение к интернету Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Сеть Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Сеть Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Сеть 
dataset/Dataset/data/888238/table_0|0|151|требование|Минимальные Рекомендуемые ПК (Microsoft Windows) Операционная система Windows XP, Windows Vista, Windows 7 Центральный процессор Pentium 4 / Athlon XP 2 ГГц Core 2 Duo / Athlon 64 X2 3 ГГц Объём RAM 512 МБ 2 ГБ Объём свободного места на жёстком диске 9 ГБ свободного места Видеокарта Direct3D 9-видеокарта с 128 МБ видеопамяти: NVIDIA 6200 или ATI Radeon 9600 и выше Direct3D 9-видеокарта с 512 МБ видеопамяти: NVIDIA 7800GTX или ATI X1300 и выше Сеть Интернет-соединение от 256 Кбит/с Устройства ввода клавиатура, компьютерная мышь, геймпад Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Видеокарта Сеть Устройства ввода 
dataset/Dataset/data/943255/table_0|0|151|требование|Рельеф ландшафта (легкий, разнообразный, со средними и большими по уровню наклона участками) Угол наклона трассы (продольный и поперечный наклон) в %% Ширина трассы Профиль участка Опасные участки Снежный покров (хорошо обработанный, без оголенных мест) Пропускная способность канатной дороги в час должна быть меньше или равна пропускной способности лыжной трассы Поддержка сооружений и обеспечение подхода к лыжной трассе в хорошем состоянии Лыжные тропы — поддерживаемые, обрабатываемые с необходимым уровнем безопасности соответствующим лыжным трассам 
dataset/Dataset/data/964783/table_0|0|151|требование|Минимальные Рекомендуемые Windows Операционная система Microsoft Windows XP Центральный процессор 500 МГц 800 МГц Объём RAM 96 МБ 128 МБ Видеокарта минимум 16 МБ видеопамяти 32 МБ и более видеопамяти Звуковая плата DirectX-совместимая Сеть доступ в Интернет Устройства ввода клавиатура, компьютерная мышь Linux Операционная система Linux Ubuntu 12.04 Центральный процессор Dual-core от Intel или AMD на 2.8 ГГц Объём RAM 1 ГБ Видеокарта nVidia GeForce 8600/9600GT, ATI/AMD Radeon HD2600/3600 Звуковая плата OpenAL-совместимая Сеть доступ в Интернет Устройства ввода клавиатура, компьютерная мышь OS X Операционная система OS X Snow Leopard 10.6.3 Объём RAM 1 ГБ Видеокарта NVIDIA GeForce 8 и выше, ATI X1600 и выше, Intel HD 3000 и выше Сеть доступ в Интернет Устройства ввода клавиатура, компьютерная мышь Операционная система Центральный процессор Объём RAM Видеокарта Звуковая плата Сеть Устройства ввода Операционная система Центральный процессор Объём RAM Видеокарта Звуковая плата Сеть Устройства ввода Операционная система Объём RAM Видеокарта Сеть Устройства ввода 
dataset/Dataset/data/970345/table_0|0|151|требование|Минимальные Рекомендуемые Microsoft Windows Операционная система Windows 98 и новее Центральный процессор Pentium IV 1,3 ГГц 2,4 ГГц Объём RAM 256 МБ 512 МБ (если установлено больше 3-х дополнений) Объём свободного места на жёстком диске 1,5 ГБ 2,2 ГБ (если установлено больше 5-ти дополнений) Информационный носитель CD, DVD Видеокарта 32 NVIDIA GeForce2 GTS и выше / ATI Radeon 8500 и выше NVIDIA GeForce 6600 и выше / ATI Radeon 9600 и выше Устройства ввода компьютерная мышь, клавиатура Mac OS X Операционная система Mac OS X 10.3.8 или новее Центральный процессор 1,2 ГГц или выше, PowerPC G4/G5 Объём RAM 256 МБ Объём свободного места на жёстком диске 1,5 ГБ Информационный носитель DVD Видеокарта 32 МБ ATI Radeon 9000/nVidia GeForce FX5200 Устройства ввода компьютерная мышь, клавиатура Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Информационный носитель Видеокарта Устройства ввода Операционная система Центральный процессор Объём RAM Объём свободного места на жёстком диске Информационный носитель Видеокарта Устройства ввода 
